GlobalID,Detection Date,Notes,Lab Status,Lab Comments,Submission Date,Latitude,Longitude,LatLon,intercept,predict,img
{514ABCDF-C8DC-4DF4-ACFA-55C0FB1426A1},2020-08-19 00:00:00,Found a giant 3 in hornet in our back yard flying around. First rhought it was a drangon fly but it was not.,Unverified, ,2020-08-19,0.06153486845090558,0.2633274499278956,0.016203819990825482,1.0,1.8829231751042433e-21,0.4379186386445233
{0009942D-2F3E-4A2B-9D93-62CD8BA69B8E},2020-08-18 00:00:00,"Saw largest hornet I've ever seen, orange and black, on a hydrangea on my street. On my way to lake Washington",Unverified, ,2020-08-19,0.5369549260511786,0.31265104061268545,0.16787951639200854,1.0,4.050896318491828e-09,0.43462993599744154
{D9219D59-F502-48A8-A0D0-723601729FEC},2020-08-19 00:00:00, ,Unverified, ,2020-08-19,0.5556803531820282,0.6860761748644947,0.3812390511584774,1.0,3.014638749174289e-09,0.44008025638505566
{D9E65CA0-1304-4FB2-AED5-A1D1DDB10E54},2020-08-17 00:00:00,I saw what could have been one of these hornets in my garden.  I live in Leschi area of Seattle.  It flew away before I could take a photo of it.,Unverified, ,2020-08-19,0.5575482248812905,0.3099958251000778,0.17283762200515937,1.0,1.2131433208664252e-08,0.43539947700259773
{9561A96C-E69F-4376-A206-810CB6B6380D},2020-08-19 00:00:00,"We definitely saw one of these and squashed it b4 we took a picture.  We are in lake Connor park, Lake Stevens, Washington.  Will keep an eye out for his brother/sister.",Unverified, ,2020-08-19,0.672028100819163,0.3354815967130004,0.22545306029881798,1.0,3.203507661605643e-06,0.4361927994070387
{54284DA6-97AD-4166-8361-270A41863C6D},2020-08-19 00:00:00,"Dime size holes in the ground, small areas of disturbed soil. LARGE hornets crawling out of holes and flying in the general area.",Unverified, ,2020-08-19,0.5988778890220495,0.3215186009631683,0.19255038102614494,1.0,9.776063570137484e-08,0.4349390701951044
{1739D322-03AF-4FE9-B7E6-E61FCAC9718D},2020-08-19 00:00:00,"Estimated 1.75"" in length.  Very similar to reference images online, large head and had very pronounced yellow band near front of abdomen.  Landed on raspberry bush in yard but was gone by the time I was able to grab my phone.  Immediately caught my atte",Unverified, ,2020-08-19,0.588511441314717,0.32497598065221517,0.19125208276629874,1.0,5.572134669825389e-08,0.4357833539111133
{043C2C48-899A-4160-AF3B-F82787E03949},2020-08-18 00:00:00,I am the cemetery superintendent at Evergreen Washelli memorial park in North Seattle. I've had 2 seperate reports in the last week from clients in the area indicated on the map that the hornet was spotted flying into a hedge on our property.,Unverified, ,2020-08-19,0.5863587712297573,0.302977539663499,0.17765353786730434,1.0,5.927984243688567e-08,0.43547970669357056
{05F3D0A6-EAC3-472F-A591-D2D21D7A91B2},2020-08-19 00:00:00,We have a hibiscus tree in the fro y yard that bees love. Today while getting the mail I noticed a very large bee with a orange head. I tried to get a pic but it flew toword me. After I got in the house there appeared to be smaller bees with orange heads,Unverified, ,2020-08-19,0.6874328374940943,0.324748483766462,0.2232427716674838,1.0,8.719908880895996e-06,0.4355468991782264
{7DFD1E22-C5DA-49F7-B944-7872377BA4D2},2020-08-19 00:00:00,It flew into our backyard and then immediately left but it did appear to have a distinctive orange face and was very large.,Unverified, ,2020-08-19,0.01821188252533618,0.2893440042004207,0.00526949901390844,1.0,9.45366205287638e-22,0.43810108658927027
{EF8D6D66-F1F1-4E0B-811C-3DAEABFA67CD},2020-08-19 00:00:00,"Spotted on garage door (white door, solid wood). Size of 2-2 1/2 "". Mostly black with some lighter color stripes.",Unverified, ,2020-08-19,0.6656840633015808,0.27419872784053767,0.1825297233010134,1.0,7.544882045670381e-06,0.43737982530005526
{69559F23-FD0B-403C-9439-69575177396A},2020-08-19 00:00:00,"This was about 2"" and more black than orange.  Queen? Flew off before I could get a pic.",Unverified,Please feel free to resubmit a sighting if you get a photo.,2020-08-19,0.916629876872075,0.24469562427254923,0.22429531994808233,1.0,0.9883901151666601,0.4354400178087697
{A15D385B-8140-4254-8268-E82A22570025},2020-08-19 00:00:00,It was very large,Unverified, ,2020-08-19,0.5165185732855393,0.2392655197281597,0.12358508488641211,1.0,1.1772419756611148e-09,0.43663424248741417
{F6CC0233-9878-41C1-90DF-00689B8252BC},2020-08-19 00:00:00,"Small dime sized holes In the ground, multiple in area of dirt mound. Disturbed dirt, and at least 4 large hornets with orange and black stripes.",Unverified, ,2020-08-19,0.5988608064572105,0.3215439941473258,0.1925600956465401,1.0,9.765085219157445e-08,0.4362377170738816
{703BBBFB-756E-4C96-BE69-9CFC6F4F2351},2020-08-19 00:00:00,"I'm a land surveyor doing a topographic survey of the field directly adjacent to the 5 1/2 mile marker of the Chehalis western trail in Lacey. Saw a two-inch orange and black hornet fly into a half-inch wide hole while mapping the drainage pond, almost e",Unverified,Thanks for the submission. It is hard to see any insect in the photo. Asian giant hornet is only showing up in Whatcom county.,2020-08-19,0.40843211415423925,0.23888201753665952,0.0975670874559279,1.0,1.2574164747374524e-12,0.44026248219546793
{2A18C5FE-FE7A-4775-BCF7-055AA057F4F0},2020-08-19 00:00:00,"99% certain I saw an Asian Hornet in my backyard. Heard it first, then saw it. Maybe 1.25"" in length.",Unverified, ,2020-08-19,0.47737627818956957,0.3028504435212583,0.1445736175762387,1.0,1.6177385197015556e-10,0.4342349291172164
{C792820B-7D50-403D-9907-B46DC3DFEF08},2020-08-18 00:00:00,"Husband noted two large hornets, able to hear coming from a distance. One landed on him but was not able to get a picture. Will be building a trap to try and verify.",Unverified, ,2020-08-19,0.2467768670042267,0.24493926861899692,0.060445345316102767,1.0,5.789899577234306e-17,0.4363079441381875
{85FD7471-A0FB-4260-8213-E7ADB99ABCE6},2020-08-05 00:00:00,My son and I saw it outside our window around our deck.,Unverified, ,2020-08-19,0.7312178534155798,0.2616168608659246,0.19129891941970378,1.0,0.0004909577476669867,0.43649777997173317
{5C760CD8-3166-4433-9AF1-C7D6C534AB9A},2020-08-20 00:00:00,"I noticed a large bee like insect outside my window on my patio. I do not know if it is an Asian hornet, but wanted to report it just in case it was a sighting.",Unverified, ,2020-08-20,0.6115574227747963,0.30270068884546214,0.18511885314248636,1.0,2.328198357703883e-07,0.4344713900306355
{09A19FAD-0A4E-458D-8FA5-1C7DD77F7787},2020-08-20 00:00:00,Noticed wasp of unusually large size about the size of my index finger at least 1.5 inches. Yellow in color with many stripes. It was on the fruit of a raspberry vine flying from Ripe fruit to ripe fruit.,Unverified, ,2020-08-20,0.543946232627165,0.3437907674549487,0.1870036927691211,1.0,5.545341820192069e-09,0.4342625997766484
{1162BDFD-1BB8-414F-B770-6D245909E22E},2020-08-20 00:00:00,Saw a murder hornet eat a spider in front of me in a tree.,Unverified, ,2020-08-20,0.6236446719747183,0.3505053764533018,0.21859081052359455,1.0,2.3944142353341355e-07,0.43422749975865566
{8864F7D6-C736-4985-A0F1-CB1E1E80C3A5},2020-08-20 00:00:00,"Mostly black bee/hornet, about 2 inches long with long stinger. Seemed aggressive when I tried to kill it. Chased me. Didnt have my phone at time of sighting (my backyard).",Unverified, ,2020-08-20,0.5059660857704898,0.27129544045193893,0.13726629209284855,1.0,6.787743286057187e-10,0.43553554977115555
{74D585CA-359A-41E9-90EC-DDE06418EB0D},2019-08-15 00:00:00,It was huge.  Pumpkin orange wings approximately 3-4” wide with a dark body.  The sunlight was shining on its wings making it look super orange.  It was flying around the open area in my woods fairly slowly.  I thought it might be a large grasshopper b,Unverified, ,2020-08-20,0.4947321640673582,0.2592957936125316,0.12828196910749082,1.0,3.297118929325981e-10,0.4341149740895061
{2AB44C79-00AF-40A7-B9AC-76E650F0AC27},2020-08-18 00:00:00,"Not sure if it was a asian bee but it was about 1 3/4 in long, I was trying to hurry and get away so I didnt stare at it but I remember it  being all black, I thought I seen red on it, but am not positive now. I didnt have a camera on me . I have never s",Unverified, ,2020-08-20,0.3133201299342583,0.1218064164279016,0.0381644022220165,1.0,8.030582807453045e-17,0.4360163985008036
{6878952F-9476-454C-B576-3306AFC8E057},2020-08-20 00:00:00,Was unable to get a photo but perhaps saw an Asian hornet on the west side on San Juan Island on Victoria Dr at around 4pm. It was 2-3 inches in length and appeared similar to photos of insect,Unverified, ,2020-08-20,0.7949216737710572,0.202234053275681,0.16076023212340948,1.0,0.17288358125482048,0.43852177268346043
{EBB98962-EA06-4531-A523-AEA1DF94C200},2020-08-14 00:00:00,Large hornet,Unverified, ,2020-08-20,0.5797996001612159,0.3138381394166524,0.181963227749115,1.0,3.856532562654912e-08,0.4393768986810415
{5211B509-EB86-4B79-B658-47CEAA6253C2},2020-08-19 00:00:00,"Matched colors, patterns, and general size. It was a single example that stayed near a sage bush for ~45 minutes and then departed at sunset.",Unverified, ,2020-08-20,0.4633904620566876,0.28823074096269313,0.1335633762336438,1.0,6.579339463613713e-11,0.4379104916032213
{20CEEAA0-0366-4139-B0F7-2971962C9A88},2020-08-21 00:00:00,Very large >2” hornet flying around the porch of our cabin. Looked exactly like photos we have seen of the “murder hornet”,Unverified, ,2020-08-20,0.7038635957197491,0.27237315323184785,0.19171354701129464,1.0,7.29690168981205e-05,0.43693481092846087
{7BB5BE50-8E92-4B3B-AA51-E0302DC77D0F},2020-08-20 00:00:00,"I was calling in my cat, and this assumed hornet was extremely large and very, very loud. It buzzed my head and attempted to come in the house, but headed back out to the porch light, then left. The size, the volume, and the fact that it was out at night",Unverified, ,2020-08-20,0.5318576488518664,0.3068909548957128,0.16322230172473798,1.0,3.0960767133085197e-09,0.4419988499959061
{5129BA43-32E8-4FDB-853C-E20788E9DEF1},2020-08-09 00:00:00,I was brushing my teeth outside on my deck and the hornet landed on a leaf not more than 6-7 feet away from me. I have had my cabin in the San Juans (Johns Island) for 30 years and am very familiar with the bee population. This thing was HUGE...2.5-3.0 i,Unverified,Feel free to resubmit a sighting if you get a photo.,2020-08-20,0.8406282113220038,0.19726258870359983,0.16582449710265523,1.0,0.8563116364047474,0.43655723969224997
{DDEBBED0-8A1F-4553-84D2-4F5A4C49736D},2020-08-19 00:00:00,"About 1.5 inch, had a yellow face and a striped abdomen, black to brown thorax",Unverified, ,2020-08-20,0.5234981355981974,0.31746298389967814,0.16619128019292206,1.0,2.0019627493669537e-09,0.4345503829230667
{2D6CE6E4-DF00-4464-94ED-F41C23D817AD},2020-08-20 00:00:00,It was the size of my thumb(I'm a grown man),Unverified, ,2020-08-20,0.5730682688688932,0.3000110948681515,0.17192683877755285,1.0,2.9369548035112096e-08,0.43577806228933813
{C125784C-57D2-45D1-9027-2908CA11C354},2020-08-20 00:00:00,Found dead specimen,Unverified, ,2020-08-20,0.5445483930377879,0.2978651754747158,0.1622020026466752,1.0,6.216177167516107e-09,0.43814021550567667
{0914E010-A001-4C57-839E-771AE6B80C63},2020-08-20 00:00:00,"Back legs long and black, orange head. Bigger than a wasp.",Unverified, ,2020-08-20,0.4783123493598051,0.3170454939078475,0.1516467750450023,1.0,1.8952775756602577e-10,0.4349040653416605
{493B94CF-7882-46A6-A0EC-51F42ADA16FE},2020-08-20 00:00:00, ,Unverified, ,2020-08-20,0.9025127385219862,0.26783571677666446,0.24172514622210653,1.0,0.9121149081882156,0.4405691005734562
{B303526B-5E19-413C-A54C-064B46FBF964},2020-08-20 00:00:00,"Setting out in our yard, heard what was a humming bird. Looked around an it flew to my left and buzzed around my wife. I saw it for less than a second, but did see the size and color. I told her to get away and it flew past her and flew off. Did not have",Unverified, ,2020-08-20,0.1320621057997989,0.22853266722453142,0.030180505277716305,1.0,1.766086026176743e-20,0.4314335927596518
{0E0F9CBC-E009-4EE1-B1C5-B60350F6113E},2020-08-20 00:00:00,I have photo  of bee on my flower pot.,Unverified, ,2020-08-21,0.5470878230673343,0.31996427764985447,0.175048560118771,1.0,6.804702062254581e-09,0.4383459895918118
{1C06181B-9890-49C0-8D2E-51B9B59E859F},2020-08-21 00:00:00,"I have seen 2. The first one I killed as it landed on my food.  Second one, I tried to get a picture but couldn't. I did not kill the second one.  I live in Vancouver, WA.",Unverified, ,2020-08-21,0.023873151279457615,0.27415015523699715,0.006544828129259622,1.0,4.329279694534296e-22,0.441514798407522
{1528A862-E915-4EBD-893E-BE5A02BA17C8},2020-08-18 00:00:00,I was out on my front stoop without a camera or a receptacle when i saw what in my eyes was a male Asian Giant Hornet land right in front of me on a leaf of a weed that is growing by my front door. I immediately went inside to retrieve a camera and a rec,Unverified, ,2020-08-21,0.47094469252717786,0.28293202986863447,0.13324533781257436,1.0,9.61409956249395e-11,0.4379496243015358
{2367A74B-1DED-4EB2-867C-CD685AA19D13},2020-08-20 00:00:00,on a plant at Popeyes  restaurants in Lynden wa,Unverified, ,2020-08-21,0.9122775596488458,0.2837647960875213,0.2588722556889763,1.0,0.8863206527350037,0.4333781555683105
{6737FFD1-5223-4917-8BE4-EFBF96C40FA0},2020-08-21 00:00:00,"Black hornet approx. 2.5 inches long.  Huge stinger.  Flying around the house, landing on deck, bumping window.  I didn't notice any orange but it was moving fast.",Unverified, ,2020-08-21,0.558823278197576,0.34430930929757436,0.19240805693561366,1.0,1.1361737911619236e-08,0.43791794961709707
{849341A4-09E2-4918-9A0D-6D88B4CD5097},2020-08-21 00:00:00,"We were on our porch when a very large orange and black bug began flying around us. I started to tell my wife there's a dragonfly but this was different. It seemed like it was streamlined when it was flying. It flew around us for a few minutes, my wife t",Unverified, ,2020-08-21,0.564376446346067,0.5177037373297767,0.2921797955342571,1.0,6.6023090893411444e-09,0.436922305011627
{A8BAE669-EBF4-4917-8740-2C5203A15569},2020-08-20 00:00:00, ,Unverified, ,2020-08-21,0.5558671937349701,0.5217978999446012,0.2900503343390062,1.0,5.3259360089691635e-09,0.43478279559717176
{91D7A3E3-5F6B-4787-9B80-FB4B682D44C6},2020-08-21 00:00:00,I just reported a possible sighting but I scrolled too fast and missed the contact info. I am in Yakima and reported this possible sighting 10 minutes ago,Unverified, ,2020-08-21,0.564376446346067,0.5177037373297767,0.2921797955342571,1.0,6.6023090893411444e-09,0.44351243010292407
{BCB85C61-FC97-482E-A2AE-62EF1C4DC9A1},2020-08-09 00:00:00,"Largest bee/wasp my husband and I have ever seen.  Stuck around our table and tent as we were unpacking.  We couldn’t get a picture, but it was enormous and looked very much like the murder hornet.  Only saw one.",Unverified, ,2020-08-21,0.5546610045081958,0.6881481284702379,0.3816889321877371,1.0,2.9953664007862578e-09,0.4368667375579288
{23DF3434-4735-4F20-AB0B-D979E2F05702},2020-08-21 00:00:00,It landed on our patio dinner table. Four of us agreed on the identification after looking at on images.,Unverified, ,2020-08-21,0.49533939586441855,0.275803577079249,0.1366163772476808,1.0,3.724135629543691e-10,0.43746295941341584
{64A33CAA-67F7-4480-B035-3F9E50951077},2020-08-21 00:00:00,"I have a Specimen I believe to be an Asian giant hornet.  It was in my kitchen window, I caught it, & placed it in a container  I attempted to drop it off at our local WA St extension office several times.  My husband became ill & I completely forgot abo",Unverified, ,2020-08-21,0.15187174196785858,0.23487861927751374,0.03567142506068146,1.0,8.979392282110448e-20,0.4379896416432457
